SMILES;Output
CC1CC(C)(C)NC(=CC(=O)N2Cc3cc4ccccc4nc3C2)O1;0
CC(=O)Nc1ccc(C(=O)N2N=C(C)C(=Cc3cccc(O)c3)C2=O)cc1;0
O=C1OC(c2ccccc2)(c2ccccc2)c2sccc21;0
CC12CCC3c4ccc(OS(=O)(=O)O)cc4CCC3C1CCC2=O;0
O=C(O)c1cc(Cl)nnc1O;0
O=C(O)C1Cc2nc[nH]c2CN1;0
Cl.[N-]=[N+]=NCc1nc(N)c2c3c(sc2n1)CCCC3;0
O=C1CC2OC3=C(C(=O)CCC3)C2O1;0
COC(=O)c1cc(C(=CCCCCCl)c2cc(Cl)c(OC)c(C(=O)OC)c2)cc(Cl)c1OC;1
CC(NC(=O)OCc1ccccc1)NC(=O)C(CC(=O)OC(C)(C)C)NC(=O)OC(C)(C)C;0
CC(=O)OC1SCC2OC(=O)OC21;0
CCN(CC)CCOC(=O)c1cc2ccccc2n1Cc1ccccc1.Cl;0
Cc1cc(C)c2c(c1)sc1n[nH]c(=S)n12;0
O=C(c1nc2ccc(Cl)cc2nc1O)C(O)c1ccco1;0
CC(C)(C)c1cc(C2COC(=O)COCC(=O)OCCOCCOCCO2)cc(C(C)(C)C)c1O;0
C=C1CC(COc2ccc3ccc(=O)oc3c2)(c2ccccc2)OC1=O;0
Cc1noc2nccnc12;0
CC(C)(C)c1ccc2c(c1)OCc1n[nH]c(n1)COc1cc(C(C)(C)C)ccc1OCCOCCO2;0
CN(C)c1ccc(C(=NN)c2ccccc2)cc1;0
CN(C)Cc1cc(N=Nc2ccc(Cl)cc2)ccc1O;0
O=C1C(=NO)C2CCC1C2;0
CCOC(=O)c1cc2nc(NC(=O)c3ccccc3)sc2n1C;0
Cc1ccc(S(=O)(=O)SC(=Nc2ccccn2)Nc2ccccn2)cc1;0
C=CCCCCCCCCC(=O)NCCN1CCOCC1;0
OC(=C[PH](c1ccccc1)(c1ccccc1)c1ccccc1)c1ccccc1;0
COc1ccccc1NC(=O)CC(=O)n1nc(C)c(N=Nc2ccccc2F)c1C;0
COc1ccc2c(c1)c(=O)c1c(NCCNCCO)ccc3c(=O)n(CCN(C)C)c(=O)n2c31.Cl;0
COc1ccc(C=C2N=C(NN)N=C2Cl)cc1;0
Cc1cc(C=C2C(=O)NC(=S)NC2=O)c(C)n1-c1ccccc1;0
O=C1Nc2ccccc2C1=NNC(=S)Nc1ccc(Cl)cc1;0
COc1ccc(NS(=O)c2cccc(C)c2)cc1;0
O=C1NC(=O)c2c1c1cnn(-c3ccccc3)c1n1cccc21;0
CC1(C)COC2(C)ON12;0
Cc1ccc(C)c(COCCOCn2ccc(=N)[nH]c2=O)c1;0
Cc1cc2c(C)c(-c3ccccc3)c(=O)oc2c(C#N)c1C;0
N#Cc1c(O)c(N=Nc2ccc(Cl)cc2)c(=O)n2c1[nH]c1ccccc12;0
Cc1cn(C2CC(N=[N+]=[N-])C(COP(=O)(OCC(=O)c3ccco3)OCC(=O)c3ccco3)O2)c(=O)[nH]c1=O;1
CC(C)(C)OC(=O)N1CCCCC(CCCC#Cc2ccccc2)C1=O;0
CCCCCCCCCCCCCCCC(=O)OCC(O)CO;0
Nc1nc(O)c(N)c(NCCOCP(=O)(O)O)n1;0
CN(C)CCC=C1c2ccccc2CCc2ccccc21;0
O=C(Cc1csc(NN=C2C(=O)Nc3ccccc32)n1)Nc1ccccc1;0
O=C1CC(C(CC(=O)c2ccccc2)c2ccccc2)C(=O)c2ccccc2N1;0
C(=Cc1cc(CCc2nc3ccccc3[nH]2)n[nH]1)c1ccccc1;0
CC1(C)CC(=O)C(=CNC(=S)Nc2ccc(S(N)(=O)=O)cc2)C(=O)C1;0
O=C(CCCCC(=O)OCC1COCO1)OCC1COCO1;0
Cc1cccc(Nc2cn(CCOc3ccccc3)c(=O)[nH]c2=O)c1;0
CC1CN2SN1CC2C;0
N#CC(=Cc1ccccc1F)C(=O)c1ccccc1;0
CC1(C)OC2OC(C3OCC4OC(n5ccc(=O)[nH]c5=O)C(O)C4N3O)C3OC(C)(C)OC3C2O1;0
CC(C)CCCC(C)C1CCC2C3CCC4Nc5c(cnn5-c5ccccc5)CC4(C)C3CCC12C;0
NC(=O)CNC(=O)C1CCCN1C(=O)C1CCCCNOC(=O)CCC(NC(=O)OCC2c3ccccc3-c3ccccc32)C(=O)NC(Cc2c[nH]c3ccccc23)C(=O)N1;0
Cc1cc(NS(=O)(=O)c2ccc(Nc3c4ccccc4nc4c(C(=O)Nc5ccc(S(N)(=O)=O)cc5)cccc34)cc2)no1;1
CC1CCC23CCC4(C)C5(C)CCC6C(C)(C)C(=O)CCC6(C)C5C=CC4(OC2=O)C3C1C;0
N#Cc1ccc(C(=O)C=Cc2ccc(O)c(O)c2)cc1;0
CC1=Nn2c(nc3sc4c(c3c2=O)CCCC4)SC1;0
N#CC(=Cc1ccc2ccccc2c1)c1ccccc1;0
COC(=O)C1=C(C(=O)OC)C2(c3ccccc3)c3ccccc3C(=O)C1N2C1CCCCC1;0
O=C(CNc1ccccc1C(=O)O)Nn1cnc2ccc(S(=O)(=O)Nc3ccccc3C(=O)O)cc2c1=O;0
Nc1ncc(Br)c(NCC2(CO)CCC2)n1;0
COc1ccc(C(=NNC(=O)C(N)=O)C(c2ccc(OC)cc2)C2(O)C(=O)Nc3c(Cl)cccc32)cc1;0
O=C1c2cccc(NCCNCCO)c2C(=O)c2cccc(NCCNCCO)c21;0
CCC1(CC)OC(C(O)CCc2ccccc2O)C(C(O)CCc2ccccc2O)O1;0
CC1(C)[CH-][N+](=O)C(C)(C)N1O;0
N#Cc1c(N)c(C(=O)Nc2ccc(Cl)cc2)n2c1CCC2;0
CCc1cc(Cc2cc(CC)c(NC(=O)C(=O)Cc3ccccn3)c(CC)c2Cl)c(Cl)c(CC)c1NC(=O)C(=O)Cc1ccccn1;0
CC1CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(=O)CO.Cc1nnc(NS(=O)(=O)c2ccc(N=Nc3cc(N=Nc4ccc(S(=O)(=O)Nc5nnc(C)s5)cc4)c4c(NC(=O)C(Cl)Cl)cccc4c3OC(=O)C(Cl)Cl)cc2)s1;0
O=C1CNc2cc(N3CCCCC3)ccc2N1;0
N#Cc1c(-c2ccccc2)cc(-c2ccc(Cl)cc2)nc1S;0
CC1(C)C(C(=O)O)N2C(=O)C(NS(=O)(=O)c3ccc([N+](=O)[O-])cc3)C2S1(=O)=O.[NaH];0
COc1ccc2c(c1)C=C(C(C)(C)C)N=S2(=O)O;0
c1ccc(COc2nc3cc(C45CC6CC(CC(C6)C4)C5)ccc3[nH]2)cc1;0
CCC(=O)Nc1nc(O)c2ncn(C3OC(COC(=O)CC)C(OC(=O)CC)C3OC(=O)CC)c2n1;0
CCCCn1c(=O)[nH]c2c(N)ncnc21;0
O=C1C2CC3OC3CC2C(=O)N1CCCCCCN1C(=O)C2CC3OC3CC2C1=O;0
Cl.O=C1CCCCCCCCCCC1CN1CCCC1;0
Cc1cc(O)c(C(C)C)cc1NC(=O)Nc1cccc2ccccc12;0
Cc1ccc2c(c1)C(O)(c1ccccc1)C(c1ccccc1)C(c1ccccc1)O2;0
[N-]=[N+]=Nc1ccc(SSCCC(=O)ON2C(=O)CCC2=O)cc1;0
CCCCCCCCCCCCCCCC=C(c1cc(Br)c(OC)c(C(=O)OC)c1)c1cc(Br)c(OC)c(C(=O)OC)c1;0
CCOC=Cc1cc2c(c3c1-c1c(cc(OC)c(OC)c1OC)C3=O)OCO2;0
CC(=O)OC(C)C(=O)C1c2cccc(O)c2C(=O)c2c(O)cc(C)cc21;0
COc1cc(C(=O)O)ccc1O;0
N.O=C(O)c1ccccc1O;0
O=[N+]([O-])c1c(C=Nc2ccccc2)oc(-c2ccc3c(c2)OCO3)c1-c1ccc2c(c1)OCO2;0
O=[N+]([O-])CC12OC3(O)C4C5CC(C6C5C3C61)C42;0
c1ccc2c(-c3cccc4ccccc34)cccc2c1;0
O=C(Nc1ccc(Cl)cc1C(F)(F)F)C(=O)C1CCCS1(=O)=O;0
CC(C)CC(=O)NC(C(=O)NC(C(=O)NC(CC(C)C)C(O)CC(=O)NC(C)C(=O)NC(CC(C)C)C(O)CC(=O)O)C(C)C)C(C)C;1
OCc1cccnc1;0
Oc1cc2ccccc2c2sc(-c3ccccc3)c(-c3ccccc3)[n+]12.[O-][Cl+3]([O-])([O-])O;0
O=C(NNc1ccccc1)C(=Cc1ccc2c(c1)OCO2)NC(=O)c1ccccc1;0
Oc1ccc2ccccc2c1C=Nc1ccc(SSc2ccc(N=Cc3c(O)ccc4ccccc34)cc2)cc1;0
COc1ccc2c(-c3ccc(OCCN(C)C)cc3)c(Oc3ccc(Cl)cc3)c(=O)oc2c1;0
CNC(=O)N(CCC#N)CCCN(C(=O)NC)c1ccccc1;0
CC(C)(C)OC(=O)N1N=NC2C3OC(CC3=O)C21;0
COc1cc2c(cc1OC)C(Cl)C(c1ccc(Br)cc1)=C2Cl;0
CN(C)CCCNCc1cc(N(C)C)cc(CNCCCN(C)C)n1;0
COc1cc2cccc(N=Cc3cccc(OC)c3OC(C)C)c2cc1OC;0
Cc1cc[n+](CC(=O)CC(O)(C(F)(F)F)C(F)(F)F)cc1;0
N#Cc1cc([N+](=O)[O-])ccc1NC(=O)C(=O)C(C(=O)C=Cc1ccccc1)C1OC(=O)c2ccccc21;0
CCCCOP(=O)(N=COC(C)C)OCCCC;0
CCOC(=O)c1[nH]c2c(cc(C=O)c3ccccc32)c1C;0
CC(=O)[O-].O=[N+]([O-])c1ccc2c(c1)C=[N+]1CC[N+]3=Cc4cc([N+](=O)[O-])ccc4[OH+][Mn+3]13[OH+]2;0
COc1ccc(-c2c(N3CCOCC3)oc3cc(N4CCOCC4)c(O)cc23)cc1;0
O=c1c2c(oc3ccccc13)-c1ccccc1OC2;0
CN(C)CC(=O)N1CC(COS(C)(=O)=O)c2ccc(O)cc21;0
Cc1cc(C)c(S(=O)(O)=[OH+])c(C)c1.N[S+]1Cc2nc3ccccc3n2C1c1c(F)cccc1F;1
CC=C(c1cc(Cl)c(OC)c(C(=O)OC)c1)c1cc(Cl)c(OC)c(C(=O)OC)c1;0
CCCCCCCCCCCCCCCCOC1OC(CBr)C(O)C(O)C1O;0
c1ccc(SC(CCCCOC2CCCCO2)Sc2ccccc2)cc1;0
Nc1nc(O)c2ccn(C3C=CC(CO)C3)c2n1;0
CC12CC3C(CC1SCC(=O)O2)C3(C)C;0
Cc1ccc(Cc2n[nH]c(=O)n2N2C(=O)c3ccccc3C2=O)cc1;0
CC1=NN2C(=O)CSC2=NC(C)(C)C1;0
CC1(C)SCc2nc3ncccc3n21;0
C=C1CN(S(=O)(=O)c2ccc(C)cc2)CCCN(CC2CCCCC2)CCCN(S(=O)(=O)c2ccc(C)cc2)C1.Cl;0
COc1cccc(NC(=O)NC(=Cc2ccc(N(CCC#N)CCC#N)cc2)NC(=O)c2cc([N+](=O)[O-])ccc2Cl)c1;0
CCN(CC)C(=S)SNCCc1ccc(S(N)(=O)=O)cc1;0
OCCN1CCN(CCO)Cc2ccccc2OCCOc2ccccc2C1;0
O=S(Nc1ccccc1)c1ccc(Cl)c(Cl)c1;0
N=C1NC(=O)CS1;0
COc1cc2c(cc1O)C(=O)OC1CC=C3CC[N+](C)([O-])C3C21;0
Cc1ccc(NC(=O)CCc2cc(C(C)(C)C)nc(S)n2)cc1C;0
COc1cc2ccc3c4cc(OC)c(OC(C)C)cc4cnc3c2cc1OC;0
COC1=CC(=O)C=C(CO)C1=O;0
CC(=O)NC1=NC(=Cc2ccc(Cl)cc2)C(=O)N1C=C1C(=O)Oc2ccccc2C1=O;0
COC(=O)c1nc(NN)cc(O)c1CCCCCc1c(O)nc(NN)nc1C(=O)OC;0
O=C(Nc1ccc(Cl)c(Cl)c1)N1c2ccccc2Sc2ccccc21;0
CC(=O)C(=Cc1ccc(Br)cc1)C(=O)c1ccccc1;0
CC1CCC2(NC1)OC1CC3C4CC=C5C=CCCC5(C)C4CCC3(C)C1C2C;0
CCCC(=O)Oc1ccc2c(C)cc(=O)oc2c1OC(=O)CCC;0
CC1c2ccc3c(c2C2(O)CC4CCC1N2C4)CC1C3CC(=O)C2CC(O)CCC21C;0
CC1CCC2C(C)C3C(CC4C5CC=C6CC(O)CCC6(C)C5CCC43COC(=O)c3ccccc3)N2C1;0
O=C(O)CC(NC(=O)C(=Cc1ccccc1)NC(=O)c1ccccc1)C(=O)O;0
COc1ccccc1NC(=O)CC(=O)N1N=C(N(c2ccccc2)c2ccccc2)CC1c1ccccc1;0
Clc1ccc2c(SCC3CO3)c3ccccc3nc2c1;0
Cc1ccc(SSCCCS(=O)O)cc1.[NaH];0
Oc1ccc(C(=C(Br)c2ccccc2)c2ccc(O)cc2)cc1;0
C=CCc1ccccc1OP(=O)(Oc1ccc(C(C)(C)C)cc1)Oc1ccc(C(C)(C)C)cc1;0
CC(C)C(C(=O)N(C)C(Cc1ccccc1)C(=O)N(C)C(C(=O)N(C)C(C(=O)N1CCCC1C(=O)OC(C)(C)C)C(C)C)C(C)C)N(C)C;1
Nc1ccc(S(=O)(=O)O)cc1[N+](=O)[O-];0
O=C1COc2cccnc2N1CCCCO;0
CCOC(=O)COc1ccc(OC)c2c1C(=O)CCC2;0
O=C1C(=Cc2cccs2)C(=O)N(CCc2ccccc2)S(=O)(=O)N1CCc1ccccc1;0
Nc1nc(O)c2ncn(Cc3ccccc3CCO)c2n1;0
CC(C)C(NC(=O)Oc1ccccc1)C(=O)NC1c2c(Br)sc(Br)c2C(=O)C1O;0
CCOC(=O)C1=NN(c2ccccc2)C(=O)C1=CNC(N)=S;0
COc1ccc2[nH]c3c(c2c1)CCc1ccccc1-3;0
CC(C)(NO)C(=NO)c1ccccc1;0
O=C(O)CSC(=O)Nc1ccc(N=Nc2ccccc2)cc1;0
c1cnc(NCCSSCCNc2ncccn2)nc1;0
O=C1CSC(=S)N1c1ccc(Cl)cc1;0
CC1CCC(O)C(C(O)CC2CC(=O)NC(=O)C2)C1;0
COc1ccc2nc3cc([N+](=O)[O-])ccc3c(Nc3ccc(S(=O)(=O)NC(=N)N)cc3)c2c1;0
COc1cc2c(c(O)c1OC)C(=O)C1CCC(=O)N1C2c1cccc2ccccc12;0
CCOP(=O)(OCC)C(F)(F)CC1CCCCC1;0
O=c1c2c(sc3ccccc13)CCC2;0
CSc1c(C#N)c(=O)n(N)c2c1c(C)nn2-c1ccccc1;0
CN(C)c1ccc(C=c2sc3nnc(Cc4ccccc4)n3c2=O)cc1;0
O=C(Nc1ccc2cc(S(=O)(=O)O)ccc2c1)c1ccc(N=Nc2cc(S(=O)(=O)O)c3ccccc3c2O)cc1;0
COC(=O)C(Cc1cccc(O)c1)NC(=O)C(CC(=O)OCc1ccccc1)NC(=O)OCc1ccccc1;0
CC(C)CCC1(CCSC#N)C(=O)NC(=O)NC1=O;0
COC(=O)C(=O)C(C(=O)C(=O)Nc1ccc(C)cc1C)c1nc2ccccc2nc1O;0
N#CC(=CN1C(=O)CC(=O)NC1=S)c1cccc(Cl)c1;0
O=S(=O)(O)c1ccc(OCCCCCCCCOc2ccc(S(=O)(=O)O)cc2)cc1;0
Cc1ccc(C(=CC(=O)C(=O)NC23CC4CC(CC(C4)C2)C3)Sc2ccccc2)cc1;0
COc1ccc(C2C3=C(COC3=O)Oc3cc4c(cc32)OCO4)cc1OC;0
O=C1C=C(c2ccc(O)cc2)C(O)Cc2ccc(OC3OC(CO)C(O)C(O)C3O)cc2O1.O=C1C=C(c2ccc(O)cc2)C(OC2OC(CO)C(O)C(O)C2O)Cc2ccc(O)cc2O1;0
CC(=O)NNc1nc(C)c(C(C=Cc2ccc(NC(C)=O)cc2)=NNS(=O)(=O)c2ccc(C)cc2)s1;0
Oc1cccc2ccc(SSc3ccc4cccc(O)c4n3)nc12;0
CCOC(=O)C(F)(F)C(=O)OCC;0
CCSC(=O)N1c2ccc(OC)cc2C=CC1C#N;0
CCOC(=O)C1ON2OC(OC3CCCC3(c3ccccc3)c3ccccc3)CC3OC(=O)C1C32;0
Nc1nc(N)c(CCCCc2ccccc2)c(Cc2ccccc2)n1;0
CC(CC(O)(C(F)(F)F)C(F)(F)F)=NNC(N)=S;0
CC(C)OC(=O)C1ON2OC(OC3CCCCC3c3ccccc3)C([Si](C)(C)c3ccccc3)C3OC(=O)C1C32;0
c1cncc(CSc2nc3ccccc3nc2-c2cccs2)c1;0
O=C(c1ccccc1)c1ccc2c(c1)N=C(c1ccc(Cl)c(Cl)c1)CC(c1ccc3ccccc3c1)N2;0
C#CCOCn1ccc(=O)[nH]c1=O;0
COc1ccc(C2=C(OC(C)=O)c3cccn3-c3ccccc3S2)cc1;0
c1ccc2c(c1)SCCc1nncn1-2;0
Cl.N=C(N)c1csc(C2OC(CO)C(O)C2O)n1;0
O=c1[nH]nc(Cc2ccccc2)n1N=Cc1ccncc1;1
C=CC1CC1(CO)COc1cc(Cl)nc(N)n1;0
CN(C)CCSc1cccc(-c2cc(-c3cccs3)nc(SCCN(C)C)n2)c1;0
Cc1cc(Sc2cc(C)c(O)c(C(C)(C)C)c2)cc(C(C)(C)C)c1O;0
Nc1nc(SCc2ccccc2)c2ncn(CCO)c2n1;0
CC12CC3CC(C)(C1)CC(SC(=N)N)(C3)C2;0
CCOc1cc2c(=O)oc3c(OC)ccc4ccc(c1OC)c2c43;0
CC(COc1ccccc1)=NNC(N)=S;0
N#CC(=Cc1cc(O)c(O)c(Br)c1)C(N)=C(C#N)C#N;0
Cl.NCCCCCCn1c(-c2ccc(Br)cc2)csc1=Nc1ccccc1;0
COCn1c2ccccc2c2nc(-c3ccncc3)nc(-c3ccncc3)c21;0
CC1(C)OC2C(CO)OC(N=C(NC#N)Oc3ccccc3)C2O1;0
CC1=NC(=Cc2cccc(Br)c2)C(=O)O1;0
NC(CSC=CC(=O)O)C(=O)O;0
O=C1NCCN1N=Cc1ccc([N+](=O)[O-])o1;0
Oc1cc(O)cc(C=Cc2ccc(O)c(O)c2)c1;0
COc1ccc(CCNC(=O)C2CCCCC2CCO)cc1OC;0
Cc1cn(COCCS(=O)c2ccccc2)c(=O)[nH]c1=O;0
C(Cc1ccc2c(c1)OCO2)=NNC1=NCCN1.I;0
COC(=O)c1ccccc1NC(=S)NN(C)C;0
CCCCCCCCCCCCCCCC(=O)OC1C(O)C(CO)OC(OC)C1NC(=O)N(CCCl)N=O;0
C=Cc1cc[n+](CC(=O)c2ccc(-c3ccccc3)cc2)cc1;0
COC(=O)C1CC2c3c(c4ccccc4n3C)CC(C1=O)N2C;0
COC(=O)C1C2C=CC(C2)C1(C(=O)OC)S(=O)CC12CCC(CC1O)C2(C)C;0
CC1(C)N=c2c(ncn2Cc2ccccc2)=C(C(N)=O)N1;0
N=C1N2N=C(c3ccccc3)SC2=N[NH+]1CC(=O)c1ccccc1.[Br-];0
O=c1[nH]nc(-c2ccccc2)n1N=Cc1ccccc1Cl;0
COC1OC(COC(=O)c2ccccc2)C(OC(=O)c2ccccc2)C1NC(C)=O;0
O=C1NC(O)c2cc(Cl)ccc2O1;0
CN1CN(c2ccccc2)C2(CCN(CCc3cc4ccccc4o3)CC2)C1=O;0
NNC(=S)NN=C(c1nc2ccc(Cl)cc2nc1O)C(O)c1cccc([N+](=O)[O-])c1;0
COc1ccc(-c2coc3cc(OC)cc(O)c3c2=O)cc1;0
Cc1ccc(NNc2cc(O)nc(O)n2)cc1Cl;0
CSC1CC2C(CC1(C)SC)C2(C)C;0
BC#N.CN(C)CCCn1ccc(=O)[nH]c1=O;0
C#Cc1cccc(NC(=O)C=CC(=O)O)c1;0
O=C(NNC(=S)NC1CCCCC1)c1csc(NC(=S)NC2CCCCC2)n1;0
CC(=O)OC12CC(C(F)(F)F)(C(F)(F)F)OC1(OC(C)=O)CC(C(F)(F)F)(C(F)(F)F)O2;0
Cc1ccc(C2=Nc3cc(C)c(Cl)cc3S(=O)(=O)NN2)cc1;0
CCC(c1ccc(OC)cc1)C1NC(=S)NC1=O;0
CC(=O)NS(=O)(=O)c1ccc(N=Cc2ccc3c(c2)OCO3)cc1;0
COC1C2OC(C)(C)OC2OC1C1OCC2OC(n3ccc(=O)[nH]c3=O)C(O)C2N1O;0
CC(C)(C)[Si](C)(C)OCC1OC(n2ccc(=O)[nH]c2=O)C(O[Si](C)(C)C(C)(C)C)C1CC(=N)NO;0
COc1ccc(CC(CO)NC2=C(C#N)CCC2)cc1;0
Cc1nc(-c2ccc([N+](=O)[O-])cc2)cn2c1nc1ccccc12;1
C(=C1NC(c2ccccc2)=Nc2ccccc21)c1ccccc1;0
COC(=O)c1c(C)cccc1C1CN=NC12Cc1cc(C)cc(C)c1C2=O;0
CC1(C)CC(=O)C(CC2C(=O)CC(C)(C)CC2=O)C(=O)C1;0
O=C1CC(=CO)C(=O)c2ccccc2N1;0
CC(C)C1CC=CCC12C(=O)NC(=O)NC2=O;0
Br.CCN(CC)CCSc1c2ccccc2nc2cc(NCC(=O)Nc3ccccc3-c3ccccc3NC(=O)CNc3ccc4c(SCCN(CC)CC)c5ccccc5nc4c3)ccc12;0
C=C1C(=O)OC2CC(C)C3(O)C=C(C(C)=O)C4(OC3CC12)C(=O)OC1CC(C)C(C=CC(C)=O)=CCC14;0
CC(=O)N(O)Cc1ccccc1;0
Cl.NCCCNCCCCNCCCNCc1c2ccccc2c(CNCCCNCCCCNCCCN)c2ccccc12;0
CC(C)CCCC(C)C1CCC2C3CCC4CC(CCC=C(c5cc(Cl)c(O)c(C(=O)O)c5)c5cc(Cl)c(O)c(C(=O)O)c5)CCC4(C)C3CCC12C.OCCN1CCCC1;0
CC1(O)OC(=O)C2=C1CCC1C2CCC2(C)C(O)CCC12;0
COC1=Nc2ccccc2S(=O)(=O)C=C1;0
COC(=O)c1cc2c(cc1CC1Cc3cc4c(cc3C1=O)CCC4)CCC2;0
NS(=O)(=O)c1cc2c(cc1C(F)(F)F)NCNS2(=O)=O;0
C1CNCCNCCNCCN1;0
c1ccc(-c2ccc(N=NN3CCCC3)cc2)cc1;0
Cc1nc2c(nc1C)C(=O)C(N1CCCCC1)=CC2=O;0
NC(=O)C12CC3CC(CC(F)(C3)C1)C2;0
COc1c2c3c(ccnc3c3ccccc13)C(=O)N2C;0
O=C1C(=NO)SC(=S)N1N1CCCCC1;0
CCOC(=O)c1cnc2sc3ccc4ccccc4c3n2c1=O;0
CCc1n[nH]c(CC)c1CCCCCCOc1ccc(OC)cc1Cl.CS(=O)(=O)O;0
COc1ccc(C=CC(=O)c2nc3ccccc3[nH]2)cc1;0
CONC1CC(n2cc(C)c(=O)[nH]c2=O)OC1CO;0
O=C1C=CC(=NN=C(c2ccccc2)c2ccccc2)O1;0
CCCCCCCCCON=Cc1c2c(O)c3c(O)c(C)c4c(c3c1O)C(=O)C(C)(OC=CC(OC)C(C)C(OC(C)=O)C(C)C(O)C(C)C(O)C(C)C=CC=C(C)C(=O)N2)O4;0
O=C1OC(c2ccccc2)=NC1=CC=Cc1ccco1;0
CSc1nc(NC(=O)O)c(N(C(C)=O)C(=O)O)c(=O)n1C;0
CC1=CC2OC3C(O)C(O)C(C)(C34CO4)C2(C(=O)O)CC1;0
OCC(S)CS;0
COc1ccc(C(=NNc2ccccc2)C(c2ccc(OC)cc2)C2OC(=O)c3ccccc32)cc1;0
CC1(C)N=C(C(Cl)=[N+]([O-])C(=O)c2ccc(Cl)cc2)C(C)(C)N1O;0
C[n+]1c(-c2ccc(C=NNC(=N)NN=Cc3ccc(-c4cn5cc(Cl)ccc5[n+]4C)cc3)cc2)cn2cc(Cl)ccc21.Cl.[Cl-];1
CC(C)(CO)C(O)C(=O)NCCCO;0
CC12CC(C=O)C(=O)C(O)=C1CCC1C2CCC2(C)C1CCC2(C)O;0
OCc1c[te]c(-c2ccccc2)c1;0
CSC1=C(C#N)C(c2ccccc2)CC(=O)N1;0
Oc1cc2c(cc1C(c1cc3c(cc1O)OCO3)c1cc3c(cc1O)OCO3)OCO2;0
CC(=NNc1ccc([N+](=O)[O-])cc1[N+](=O)[O-])C(CC(C(=O)NCc1ccccc1)C(C)=NNc1ccc([N+](=O)[O-])cc1[N+](=O)[O-])C(=O)NCc1ccccc1;0
CC(C)CN1CC(=O)N2CCCC(c3ccccc3)N2C(=O)C1;0
COC(=O)c1cc(C(=CC(=O)O)c2cc(Cl)c(OC)c(C(=O)OC)c2)cc(Cl)c1OC;0
CCOC(=O)c1c(N)sc2c1C(C)(C(=O)OCC)CC2;0
COC(=O)C1C(O)CC(c2ccccn2)N(Cc2ccccc2)C1c1ccccn1;0
COc1ccccc1C1(c2c(OC)c(=O)c2=O)SCCCS1;0
c1ccc2c(CC[n+]3cccc(C4OCCO4)c3)c[nH]c2c1;0
CC12CCCCC1(O)CC(C(=O)O)CC2;0
N=C(N)SCC1OCOC1C1OCOC1CSC(=N)N;0
Cc1cn(C2CC(O)C(CO)(C(F)(F)F)O2)c(=O)[nH]c1=O;0
COC1C=COC2(C)Oc3c(C)c(O)c4c(O)c(c(C=NN(Cc5ccccc5)C56CC7CC(CC(C7)C5)C6)c(O)c4c3C2=O)NC(=O)C(C)=CC=CC(C)C(O)C(C)C(O)C(C)C(OC(C)=O)C1C;0
CCN1CC2(C)CCC(O)C34C5CC6CCC(O)(C(CC23)C14)C5C6O;0
COC1(OC)CC2CCCCC2=C(C)N1S(=O)(=O)c1ccccc1;0
CCOP(=O)(CC1CC(O)(CNc2cc(Cl)nc(N)n2)C1)OCC;0
Brc1ccc(C2SCc3nc4ccccc4n32)cc1;0
O=C(CC(C(=O)c1ccsc1)c1ccccc1)c1ccccc1;0
COC(=O)c1cc(C(=CCCCCN=[N+]=[N-])c2cc(Cl)c(OC)c(C(=O)OC)c2)cc(Cl)c1OC;1
CCOC(=O)C(C)(c1cn(C)c2ccccc12)c1cn(C)c2ccccc12;0
CN1C(=O)c2cccc3cc([N+](=O)[O-])cc(c23)C1=O;0
[N-]=[N+]=Nc1ccc2c(c1)Sc1ccccc1N2CCCCN1CCN(Cc2ccc(C(=O)c3ccc(CSCC(N)C(=O)O)cc3)cc2)CC1;0
COc1ccc2c(c1)C(=O)CC1c3cnccc3C(=O)N21;0
COc1cc2c(cc1OC)C1=NN(c3ccccc3)C(=O)C1CC2;0
COC1N(C2CC(N=[N+]=[N-])C(CO)O2)C(=O)NC(=O)C1(C)I;1
CCOC(=O)c1cc(-c2ccc(OC)c(OC)c2)cn1C;0
O=C(c1ccccc1)C(O)(c1ccccc1)C(c1ccccc1)c1ccccc1;0
CCOC(=O)c1c(C)c(N=O)c2ccccn12;0
CN1C(=O)C2N(CSC2(C)C)C1=S;0
COc1ccc2c(c1)N(CC(C)CN(C)C)c1ccccc1S2;0
CC(C)CN(CC(C)C)C(=O)C(Br)C(Br)C(=O)O;0
COc1ccc(C2CC(=O)c3c(cc(OC)c(OC)c3OC)O2)cc1;0
C(=Nc1ccc(SSc2ccc(N=Cc3ccc4c(c3)OCO4)cc2)cc1)c1ccc2c(c1)OCO2;0
O=C(Nc1c(Cl)cc([N+](=O)[O-])cc1Cl)C(=NNc1cccc(Cl)c1)c1c(O)c2ccccc2oc1=O;0
O=C1C(=C2Nc3cc4c(cc3C2=O)OCO4)Nc2cc3c(cc21)OCO3;0
CC(=O)OC1CC2C(C)(C)C(=O)C=CC2(C)C2CCC3(C)C(c4ccoc4)C(O)C4OC43C12C;0
CC(=O)n1c2ccccc2c2nc3nc(Oc4ccc(C)cc4)c4ccccc4c3cc21;0
CSCCC(NC(=O)OCc1ccccc1)NC(=O)OCc1ccccc1;0
CC1SC(c2ccccc2)N(Nc2c3ccccc3nc3ccccc23)C1=O;0
